FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,140.867,0,7.087,4098.503,2.643,3.307
20,364.485,4,2.732,4504.268,2.54,1.643
30,366.381,4,2.725,4353.342,5.113,2.933
40,342.313,4,2.912,4367.372,2.763,1.376
50,363.28,4,2.744,4382.189,3.422,2.409
60,368.677,4,2.708,4395.348,2.42,1.796
70,329.261,4,3.023,4408.926,3.024,1.89
80,363.65,4,2.742,4422.129,2.368,0
90,379.204,4,2.62,4435.299,2.995,1.642
100,394.213,4,2.528,4451.221,3.286,2.283
110,379.018,4,2.625,4465.895,2.854,0
120,310.26,4,3.208,4480.261,3.09,0
130,200.272,8,4.981,4554.805,2.498,1.396
140,315.866,8,3.158,4569.997,3.247,1.458
150,358.938,8,2.775,4583.198,2.856,1.341
160,339.236,8,2.938,4596.79,2.718,1.381
170,360.907,8,2.759,4609.842,2.575,2.224
180,356.075,8,2.795,4624.428,2.69,2.168
190,295.508,8,3.375,4638.652,2.901,2.079
200,348.153,8,2.864,4653.314,2.615,1.85
210,372.342,8,2.677,4667.545,2.61,1.734
220,345.018,8,2.893,4680.88,3.063,1.444
230,371.996,8,2.676,4693.708,2.261,1.666
240,319.428,8,3.124,4705.914,2.415,1.48
250,326.105,8,3.054,4719.425,3.032,0
260,410.29,8,2.436,4733.192,2.71,1.418
270,376.832,12,2.647,4827.893,143.958,2.959
280,340.948,12,2.922,4840.256,2.376,1.339
290,332.425,12,2.998,4854.381,3.029,2.371
300,340.774,12,2.931,4868.896,2.893,1.827
310,356.24,12,2.793,4882.95,3.382,2.366
320,362.95,12,2.745,4896.526,2.895,1.533
330,317.47,12,3.144,4909.243,2.66,1.371
340,330.164,12,3.024,4922.195,3.374,1.309
350,323.447,12,3.084,4935.774,2.985,1.449
360,367.269,12,2.713,4948.704,2.869,1.903
370,371.471,12,2.681,4961.595,2.81,0
380,424.178,12,2.353,4975.265,2.579,2.695
390,347.657,12,2.87,4990.111,3.453,1.619
400,335.988,16,2.965,5062.538,2.729,2.789
410,302.563,16,3.292,4567.164,3.367,1.48
420,330.393,16,3.025,4580.329,2.856,1.395
430,350.25,16,2.842,4593.446,2.689,0
440,351.21,16,2.839,4607.609,2.401,0
450,367.688,16,2.713,4621.587,2.986,2.415
460,307.55,16,3.238,4636.939,3.762,2.632
470,407.797,16,2.445,4650.603,2.385,1.376
480,359.932,16,2.767,4664.305,2.842,3.174
490,336.315,16,2.964,4678.119,2.832,0
500,350.422,16,2.847,4690.837,2.775,1.356
510,311.682,16,3.194,4704.877,2.27,0
520,273.598,20,3.65,4769.095,2.86,1.497
530,422.94,20,2.353,4772.696,2.478,1.428
540,346.849,20,2.873,4776.322,2.314,1.697
550,290.723,20,3.409,4780.298,3.41,2.436
560,426.821,20,2.33,4783.884,2.047,0
570,449.519,20,2.218,4788.195,2.267,1.694
580,428.321,20,2.321,4794.754,2.132,1.403
590,245.122,24,4.073,5268.646,2.201,1.426
600,466.374,24,2.139,5298.486,2.356,1.734
610,431.053,24,2.311,5327.149,2.299,1.488
620,478.698,24,2.081,5350.127,2.478,1.526
630,471.298,24,2.11,5375.186,2.264,1.75
640,512.794,24,1.94,5399.506,2.22,1.432
650,520.508,24,1.91,5407.946,1.982,1.4
660,467.749,24,2.134,5416.377,1.984,1.664
670,495.638,24,2.007,5424.796,1.962,1.646
680,500.5,24,1.988,5433.229,1.995,1.641
690,441.131,24,2.258,5441.667,2.001,1.673
700,429,24,2.322,5450.096,1.956,1.602
710,392.049,24,2.541,5458.508,1.937,1.403
720,499.226,24,1.995,5466.955,2.137,1.726
730,494.438,24,2.014,5475.381,2.025,1.637
740,491.376,24,2.025,5483.81,1.947,1.393
750,506.303,24,1.966,5492.243,1.949,1.39
760,392.28,28,2.54,5502.148,2,1.364
770,491.957,28,2.026,5510.581,2.158,1.458
780,497.611,28,2,5519.03,1.994,0
790,491.57,28,2.023,5527.501,2.047,0
800,495.05,28,2.01,5535.942,1.992,1.408
