FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,168.481,0,5.927,4290.697,3.139,2.929
20,304.859,0,3.27,4631.256,2.573,0
30,436.796,0,2.284,4644.133,2.486,2.144
40,344.281,4,2.897,4804.428,2.785,3.237
50,395.523,4,2.521,4817.494,2.762,0
60,360.724,4,2.757,4831.266,2.742,1.347
70,329.772,4,3.03,4846.037,3.098,1.406
80,290.192,4,3.431,4860.933,2.948,1.502
90,318.857,4,3.131,4875.774,2.912,1.412
100,366.663,4,2.718,4889.191,2.53,1.332
110,388.138,8,2.57,4902.763,2.96,1.558
120,344.436,8,2.895,4575.855,3.107,1.555
130,244.954,8,4.045,4589.292,2.961,1.674
140,353.12,8,2.821,4605.567,5.917,0
150,437.752,8,2.275,4618.174,2.441,1.37
160,309.31,8,3.224,4632.781,3.105,1.865
170,381.214,12,2.612,4759.112,5.178,3.423
180,280.434,12,3.556,4772.179,2.031,1.347
190,484.966,16,2.052,4998.281,191.754,2.972
200,503.119,16,1.98,5006.815,2.019,1.453
210,494.315,16,2.017,5015.321,2.244,1.396
220,498.753,16,2.001,5023.851,2.132,1.42
230,509.658,16,1.955,5032.382,1.983,1.365
240,492.781,16,2.021,5040.919,2.155,1.368
250,504.617,16,1.973,5049.433,2.135,1.492
260,492.902,16,2.02,5057.974,1.996,1.643
270,505.663,16,1.97,5066.497,2.012,1.545
280,497.711,16,1.983,5075.03,2.166,1.579
290,507.254,20,1.968,5083.54,2.066,1.599
300,437.618,20,2.278,5098.084,2.008,0
310,446.19,20,2.233,5106.605,1.968,1.365
320,444.148,20,2.237,5115.133,1.988,1.367
330,426.348,20,2.338,5123.688,2.025,1.342
340,492.102,20,2.024,5132.197,2.334,1.488
350,479.685,20,2.076,5140.707,2.017,1.505
360,496.056,20,2.004,5149.234,2.014,0
370,509.528,20,1.951,5157.752,2.032,1.656
380,514.218,20,1.935,5166.258,2.274,0
390,499.127,20,1.996,5174.801,2.311,1.364
400,504.388,20,1.975,5183.344,2.009,1.499
410,505.178,20,1.974,5191.857,2.017,0
420,500.35,20,1.991,5200.389,2.039,1.606
430,499.6,20,1.992,5208.906,2.03,1.519
440,508.053,20,1.959,5217.433,2.041,1.39
450,501.354,24,1.985,5231.321,2.544,0
460,499.925,24,1.99,5239.86,2.012,1.369
470,504.261,24,1.972,5248.375,1.987,1.372
480,503.398,24,1.977,5256.893,1.985,1.36
490,502.968,24,1.979,5265.416,2.02,1.402
500,499.351,24,1.994,5273.943,2.002,1.357
510,441.092,24,2.257,5282.509,2.198,0
520,445.236,24,2.239,5291.088,1.997,1.38
530,442.87,24,2.248,5299.642,1.954,1.57
540,494.193,24,2.018,5308.216,2.007,1.474
550,495.491,24,2.007,5316.75,1.984,1.643
560,499.301,24,1.994,5325.325,2.013,1.594
