FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,155.378,0,6.426,6065.596,2.522,2.957
20,223.714,0,4.455,6418.951,2.888,3.226
30,398.47,4,2.499,6523.628,2.99,2.953
40,325.882,4,3.057,6538.485,3.083,3.262
50,324.475,4,3.072,6553.239,2.676,1.943
60,377.387,4,2.642,6566.37,3,1.597
70,325.648,4,3.062,6580.74,2.851,2.918
80,329.913,4,3.02,6593.7,2.847,1.767
90,360.959,4,2.761,6607.724,3.038,1.747
100,320.852,4,3.109,6622.77,2.574,1.968
110,346.141,4,2.881,6636.912,2.77,1.435
120,319.53,4,3.118,6649.484,2.702,2.163
130,377.658,4,2.639,6662.984,2.802,1.786
140,333.823,4,2.985,6676.064,2.594,2.16
150,368.202,8,2.705,6802.032,2.666,2.729
160,391.865,8,2.543,6303.156,2.692,2.538
170,415.576,8,2.398,6315.847,3.037,2.513
180,366.542,8,2.723,6328.231,2.61,0
190,343.82,8,2.901,6341.331,2.472,1.454
200,362.109,8,2.753,6355.715,3.67,1.901
210,331.466,8,3.014,6368.872,2.771,1.602
220,375.164,8,2.656,6382.158,2.915,0
230,411.913,8,2.42,6394.669,2.503,1.798
240,292.124,12,3.41,6472.954,4.877,3.007
250,353.544,12,2.819,6486.24,2.728,1.375
260,400.802,12,2.486,6499.495,3.375,0
270,438.693,12,2.272,6506.532,2.468,1.392
280,523.177,12,1.902,6509.72,2.262,1.338
290,449.055,12,2.214,6512.831,2.182,1.349
300,503.17,12,1.979,6515.749,2.33,1.367
310,488.472,12,2.039,6518.854,2.033,1.348
320,441.443,12,2.254,6522.105,2.365,1.634
330,472.344,12,2.11,6525.19,2.122,1.381
340,377.515,12,2.604,6528.428,2.241,1.603
350,451.447,12,2.208,6534.189,2.292,1.502
360,413.001,12,2.412,6540.179,2.187,1.34
370,9.252,16,108.081,6917.737,2.17,1.985
380,501.857,16,1.983,6926.115,1.958,0
390,518.861,16,1.921,6934.445,1.932,1.347
400,518.914,16,1.921,6942.811,1.937,0
410,511.771,16,1.942,6951.154,2.19,1.345
420,435.749,16,2.284,6959.489,2.364,1.384
