FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,129.142,0,7.734,4264.461,2.538,2.921
20,372.689,0,2.681,4615.236,3.004,1.416
30,364.325,0,2.733,4628.396,2.398,2.062
40,308.404,4,3.236,4705.124,2.859,3.301
50,315.567,4,3.158,4718.688,2.983,2.904
60,427.241,4,2.332,4730.833,2.344,1.364
70,381.214,4,2.612,4744.979,3.116,0
80,355.999,4,2.799,4758.29,2.944,0
90,355.467,4,2.802,4771.804,2.874,1.366
100,450.227,4,2.213,4784.874,2.668,1.811
110,369.208,4,2.699,4798.015,2.528,2.219
120,292.227,4,3.41,4812.12,2.721,0
130,350.853,4,2.845,4826.498,2.957,1.866
140,353.794,4,2.818,4841.269,3.089,2.148
150,368.908,4,2.703,4853.879,2.552,0
160,395.21,4,2.524,4867.07,2.508,2.411
170,323.227,4,3.081,4881.81,2.912,2.322
180,410.004,8,2.431,4903.692,14.941,3.265
190,414.044,8,2.399,4916.978,2.764,0
200,339.133,8,2.939,4930.578,2.799,2.18
210,350.73,8,2.843,4431.915,2.384,3.303
220,331.785,8,3.007,4445.026,2.59,1.355
230,335.909,8,2.974,4459.507,2.741,1.348
240,313.922,8,3.175,4474.443,2.797,1.349
250,389.454,8,2.552,4488.714,2.558,1.775
260,424.448,8,2.347,4501.809,2.956,2.549
270,328.396,8,3.033,4517.371,3.307,2.851
280,431.742,8,2.307,4530.811,3.049,0
290,361.35,8,2.763,4544.567,3.233,0
300,448.169,8,2.222,4550.33,2.224,0
310,473.059,8,2.103,4553.572,2.178,1.63
320,348.602,8,2.86,4557.139,2.315,1.399
330,394.851,8,2.518,4560.29,2.148,1.339
340,504.363,8,1.973,4563.631,2.325,1.382
350,417.467,12,2.384,4569.495,13.582,3.486
360,437.943,12,2.272,4572.819,2.146,1.391
370,411.489,12,2.423,4576.594,2.331,1.628
380,358.076,12,2.786,4597.136,2.732,1.369
390,389.029,12,2.56,4843.278,2.15,0
400,457.792,12,2.175,4873.171,2.501,1.352
