FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,139.54,0,7.156,4323.075,2.972,3.133
20,351.568,0,2.837,4673.424,2.84,1.405
30,421.763,4,2.362,4685.185,2.407,1.573
40,354.12,4,2.807,4702.533,4.291,1.649
50,335.368,4,2.972,4715.421,2.795,1.5
60,294.317,4,3.389,4729.79,3.138,2.364
70,342.149,4,2.917,4744.875,3.086,1.723
80,336.939,4,2.957,4759.104,3.313,3.191
90,280.12,4,3.556,4773.354,2.893,0
100,362.371,4,2.751,4789.349,3.248,2.902
110,307.759,4,3.243,4804.025,2.647,2.062
120,391.343,4,2.546,4817.068,2.813,1.775
130,305.148,4,3.268,4831.187,3.092,2.471
140,396.197,4,2.514,4845.893,3.465,0
150,333.122,4,2.995,4859.678,3.192,1.367
160,299.419,4,3.327,4873.439,2.619,1.357
170,361.651,4,2.759,4887.12,2.399,1.687
180,314.951,4,3.164,4900.536,3.067,2.419
190,350.533,4,2.838,4914.87,2.999,1.959
200,295.438,8,3.379,4930.914,2.85,1.61
210,322.987,8,3.089,4945.121,3.281,0
220,328.202,8,3.036,4960.399,3.393,1.377
230,377.715,8,2.638,4974.581,2.721,0
240,362.03,8,2.753,4988.625,2.784,0
250,346.885,8,2.876,5003.282,2.565,1.423
260,344.768,8,2.891,5017.823,3.249,1.545
270,331.642,8,2.997,4520.908,3.189,2.993
280,365.177,8,2.722,4535.205,2.92,2.134
290,321.399,8,3.099,4550.936,3.022,2.969
300,320.133,8,3.114,4566.207,3.125,2.715
310,286.311,8,3.482,4581.197,3.187,2.244
320,319.867,8,3.114,4594.921,2.933,1.35
330,339.248,8,2.946,4611.531,3.173,1.615
340,344.756,8,2.885,4626.474,2.769,1.919
350,322.321,12,3.095,4641.854,3.123,1.643
360,268.147,12,3.717,4657.608,3.487,1.74
370,345.292,12,2.892,4671.785,2.99,1.674
380,268.622,12,3.715,4687.494,3.461,2.962
390,335.154,12,2.979,4702.363,3.268,1.976
400,303.499,12,3.283,4716.248,2.902,2.498
410,395.538,12,2.518,4725.178,2.518,1.886
420,398.581,12,2.498,4728.824,2.287,1.386
430,315.826,12,3.159,4732.68,2.515,1.583
440,392.034,12,2.537,4736.51,2.786,1.338
450,383.01,12,2.606,4740.319,2.299,1.969
460,439.947,12,2.265,4743.89,2.821,0
470,388.561,12,2.559,4747.415,2.125,1.376
480,389.545,12,2.555,4754.729,2.422,0
490,366.341,12,2.727,4768.427,2.315,1.324
500,387.012,16,2.568,5061.884,198.53,2.957
510,407.797,16,2.442,5094.095,2.488,1.336
520,273.478,16,3.637,5126.603,3.834,2.263
530,348.87,16,2.857,5158.217,2.32,1.47
540,395.993,16,2.516,5189.567,2.431,1.774
550,375.502,16,2.652,5221.636,2.462,1.481
560,366.032,16,2.723,5250.121,2.813,1.842
570,381.112,16,2.617,5283.509,2.415,1.441
580,392.449,16,2.536,5315.258,2.725,1.422
590,447.267,16,2.224,5328.462,2.152,1.37
600,463.65,16,2.147,5337.078,2.122,1.33
610,464.037,16,2.144,5345.675,2.202,1.344
620,415.645,16,2.394,5354.288,2.21,1.331
630,454.773,16,2.189,5362.87,2.182,1.593
