FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,164.312,0,6.077,4199.845,3.046,3.185
20,331.312,0,3.001,4547.469,3.454,3.562
30,178.298,4,5.601,4581.57,3.005,3.427
40,337.223,4,2.955,4596.67,2.911,1.392
50,319.336,4,3.122,4630.144,3.126,1.346
60,391.942,4,2.543,4643.544,3.027,1.388
70,340.101,4,2.936,4657.403,3.242,1.636
80,314.06,4,3.175,4672.265,2.9,1.686
90,316.867,4,3.146,4685.829,3.076,1.588
100,377.672,4,2.639,4699.75,2.979,1.351
110,395.023,4,2.521,4712.609,2.64,1.51
120,358.141,4,2.785,4727.195,3.524,3.183
130,317.773,4,3.139,4741.696,2.927,1.591
140,349.357,4,2.855,4755.436,2.907,1.402
150,417.92,4,2.383,4768.107,2.525,1.426
160,302.316,4,3.296,4781.698,2.644,2.674
170,319.765,4,3.123,4797.384,2.989,2.53
180,382.599,8,2.603,4814.093,2.472,1.602
190,296.454,8,3.364,4829.157,2.98,1.393
200,320.945,8,3.106,4842.531,2.938,1.613
210,353.357,8,2.821,4856.717,2.534,1.655
220,305.194,8,3.268,4871.381,3.23,3.15
230,349.406,8,2.856,4884.995,2.716,1.613
240,308.195,8,3.235,4899.469,3.266,1.572
250,329.913,8,3.021,4913.457,3.111,1.445
260,376.96,8,2.644,4415.762,3.446,3.237
270,395.007,8,2.523,4429.978,3.073,3.166
280,345.292,8,2.884,4443.222,2.722,1.374
290,293.479,8,3.397,4458.171,3.372,1.955
300,304.349,8,3.274,4472.453,2.954,1.696
310,386.071,8,2.583,4486.821,3.039,1.663
320,359.26,8,2.775,4500.791,2.723,1.373
330,305.241,8,3.265,4516.234,2.978,1.384
340,311.003,12,3.205,4535.955,3.101,2.221
350,402.885,12,2.475,4539.552,2.223,1.372
360,396.511,12,2.513,4543.395,2.533,1.47
370,384.453,12,2.593,4547.177,2.592,1.63
380,418.235,12,2.385,4550.708,2.204,1.671
390,392.619,12,2.534,4554.641,2.858,1.491
400,395.961,12,2.518,4558.212,2.565,1.44
410,415.317,12,2.396,4561.609,2.446,1.369
420,431.109,12,2.314,4565.46,2.057,1.867
430,125.199,12,7.989,4821.434,2.689,3.062
440,422.422,12,2.362,4853.712,3.521,1.503
450,425.134,16,2.341,4883.184,2.445,1.384
460,418.305,16,2.378,4934.745,8.905,2.094
470,389.241,16,2.567,4965.745,2.39,1.398
480,287.208,16,3.47,4993.508,2.21,1.761
490,447.227,16,2.228,5022.82,2.619,1.391
500,476.304,16,2.091,5046.935,2.716,1.385
510,474.631,16,2.098,5055.466,2.072,1.389
520,462.92,16,2.15,5064.036,2.073,1.373
530,433.614,16,2.296,5072.567,2.11,1.38
540,434.783,16,2.292,5081.101,2.118,1.379
550,431.965,16,2.307,5089.636,2.11,1.417
560,483.442,16,2.06,5098.182,2.252,1.367
570,486.429,16,2.047,5106.715,2.068,1.366
580,486.689,16,2.047,5115.252,2.1,1.505
590,445.891,16,2.235,5123.79,2.09,1.664
600,479.524,16,2.078,5132.321,2.352,1.501
610,472.769,16,2.106,5140.872,2.287,1.368
620,476.372,16,2.088,5149.414,2.076,1.382
630,464.727,16,2.143,5157.955,2.133,1.369
640,471.965,16,2.107,5166.491,2.13,1.382
650,478.469,16,2.082,5175.026,2.122,1.382
660,476.576,16,2.09,5183.565,2.093,1.39
670,468.56,20,2.126,5192.104,2.112,1.367
680,222.529,20,4.484,5201.275,2.224,0
690,468.428,20,2.126,5209.84,2.074,1.492
700,470.323,20,2.115,5218.373,2.106,1.655
710,465.831,20,2.138,5226.916,2.259,1.582
720,431.779,20,2.311,5235.45,2.093,1.382
730,462.599,20,2.156,5243.989,2.335,1.37
740,430.57,20,2.312,5252.547,2.091,1.452
750,435.996,20,2.286,5261.089,2.066,1.411
760,476.644,20,2.09,5269.612,2.277,1.373
770,462.257,20,2.156,5278.118,2.082,1.68
780,470.057,20,2.121,5286.607,2.229,1.673
790,424.34,20,2.348,5295.107,2.233,1.404
800,471.009,20,2.113,5303.621,2.061,1.434
810,474.563,20,2.099,5312.121,2.298,1.374
820,481.464,20,2.069,5320.609,2.296,1.374
830,442.87,20,2.25,5329.122,2.243,1.763
840,477.35,20,2.086,5337.619,2.289,1.408
850,409.199,20,2.435,5346.135,2.142,1.37
860,430.682,20,2.316,5354.636,2.31,1.377
870,466.592,20,2.139,5363.146,2.124,1.429
880,479.363,20,2.077,5371.644,2.084,1.371
890,161.572,24,6.184,5380.698,2.05,1.377
900,458.001,24,2.175,5389.207,2.19,1.411
910,426.167,24,2.339,5397.728,2.144,1.375
920,393.051,24,2.536,5406.238,2.407,1.695
930,457.226,24,2.179,5414.755,2.233,1.362
940,414.834,24,2.401,5423.264,2.212,1.386
950,464.49,24,2.145,5431.785,2.162,1.505
960,452.714,24,2.201,5440.379,2.263,1.426
970,481.904,24,2.067,5448.892,2.145,1.381
980,476.781,24,2.09,5457.395,2.252,1.396
990,467.399,24,2.132,5465.909,2.116,1.412
1000,443.951,24,2.244,5474.429,2.404,1.377
1010,447.407,24,2.227,5482.939,2.119,1.68
1020,459.918,24,2.166,5491.446,2.313,1.402
1030,477.578,24,2.086,5500.053,2.098,1.375
1040,483.887,24,2.057,5508.567,2.125,1.369
1050,418.901,24,2.379,5517.078,2.248,1.397
1060,474.518,24,2.099,5525.606,2.079,1.399
1070,470.876,24,2.116,5534.119,2.081,1.655
1080,446.927,24,2.229,5542.623,2.108,1.632
1090,478.698,24,2.081,5551.14,2.113,1.405
1100,474.226,24,2.099,5559.643,2.332,1.403
1110,478.629,24,2.081,5568.163,2.373,1.388
1120,453.968,28,2.195,5577.052,2.25,0
1130,452.468,28,2.202,5585.577,2.163,1.692
1140,461.467,28,2.159,5594.093,2.248,1.521
1150,456.871,28,2.18,5602.586,2.351,1.378
1160,467.268,28,2.131,5611.169,2.407,1.385
1170,464.986,28,2.146,5619.683,2.1,1.398
1180,443.597,28,2.247,5628.185,2.126,1.473
1190,475.76,28,2.092,5636.65,2.146,1.497
1200,466.331,28,2.136,5645.119,2.138,1.393
1210,478.858,28,2.079,5653.582,2.133,1.359
1220,421.621,28,2.366,5662.043,2.198,1.388
1230,464.835,28,2.143,5670.518,2.242,1.403
1240,447.928,28,2.224,5678.978,2.067,1.398
1250,466.941,28,2.133,5687.449,2.113,1.408
1260,441.969,28,2.255,5695.906,2.082,1.628
1270,470.411,28,2.118,5704.37,2.386,1.378
1280,470.389,28,2.115,5712.843,2.106,1.392
1290,475.489,28,2.095,5721.303,2.105,1.394
1300,441.384,28,2.257,5729.781,2.063,1.368
1310,478.194,28,2.083,5738.238,2.142,1.69
1320,408.197,28,2.407,5746.703,2.119,1.597
1330,484.191,28,2.055,5755.174,2.589,1.393
1340,454.814,32,2.191,5763.896,2.38,3.26
1350,454.628,32,2.192,5772.357,2.255,1.4
1360,461.063,32,2.162,5780.88,2.288,1.4
1370,477.122,32,2.087,5789.36,2.428,1.389
1380,450.025,32,2.21,5797.819,2.115,1.633
1390,420.858,32,2.366,5806.296,2.384,1.402
1400,420.628,32,2.369,5814.753,2.449,1.375
1410,412.065,32,2.419,5823.206,2.614,1.446
1420,434.499,32,2.294,5831.674,2.084,1.384
1430,400.336,32,2.488,5840.142,2.107,1.391
1440,477.601,32,2.086,5848.611,2.074,1.377
1450,484.215,32,2.057,5857.074,2.085,1.369
1460,485.201,32,2.051,5865.538,2.093,1.634
1470,462.942,32,2.152,5874.007,2.14,1.403
1480,480.169,32,2.074,5882.472,2.432,1.41
1490,433.689,32,2.298,5890.933,2.13,1.377
1500,468.033,32,2.132,5899.405,2.12,1.389
1510,416.406,32,2.393,5907.858,2.45,1.399
1520,483.208,32,2.061,5916.319,2.064,1.719
1530,483.512,32,2.06,5924.773,2.089,1.407
1540,482.928,32,2.063,5933.257,2.612,1.396
1550,474.091,32,2.101,5941.713,2.446,1.4
1560,476.94,36,2.087,5950.712,2.084,3.309
1570,419.533,36,2.378,5959.189,2.617,1.8
1580,477.395,36,2.086,5967.657,2.401,1.398
1590,469.021,36,2.121,5976.13,2.097,1.371
1600,474.608,36,2.1,5984.591,2.243,1.347
1610,473.485,36,2.104,5993.055,2.343,1.381
1620,451.712,36,2.206,6001.52,2.111,1.409
1630,470.102,36,2.122,6009.977,2.072,1.382
1640,461.127,36,2.16,6018.437,2.103,1.535
1650,384.408,36,2.593,6026.899,2.403,1.425
1660,413.274,36,2.412,6035.366,2.314,1.393
1670,436.338,36,2.284,6043.827,2.119,1.387
1680,475.376,36,2.096,6052.291,2.106,1.384
1690,443.145,36,2.248,6060.748,2.099,1.661
1700,439.329,36,2.267,6069.205,2.08,1.657
1710,415.939,36,2.396,6077.674,2.552,1.383
1720,420.433,36,2.368,6086.139,2.266,1.376
1730,407.98,36,2.445,6094.6,2.082,1.663
1740,414.68,36,2.404,6103.053,2.548,1.379
1750,475.489,36,2.095,6111.53,2.074,1.382
1760,464.554,36,2.145,6119.994,2.085,1.377
1770,447.267,36,2.226,6128.449,2.368,1.524
1780,430.219,40,2.316,6137.197,8.337,3.599
1790,457.666,40,2.177,6145.647,2.338,1.414
1800,399.696,40,2.493,6154.115,2.198,1.405
1810,449.256,40,2.218,6162.595,2.212,1.489
1820,452.325,40,2.203,6171.048,2.2,1.494
1830,477.806,40,2.085,6179.592,2.412,1.377
1840,468.626,40,2.125,6188.058,2.349,1.391
1850,474.992,40,2.098,6196.524,2.126,1.385
1860,461.531,40,2.156,6204.995,2.106,1.401
1870,450.653,40,2.211,6213.469,2.086,1.614
1880,476.077,40,2.091,6221.931,2.155,1.561
1890,413.616,40,2.41,6230.408,2.31,1.408
1900,437.197,40,2.279,6238.885,2.073,1.381
1910,477.031,40,2.088,6247.362,2.193,1.391
1920,444.899,40,2.24,6255.822,2.114,1.363
1930,489.045,40,2.037,6264.283,2.484,1.387
1940,474.744,40,2.099,6272.76,2.394,1.636
1950,480.469,40,2.072,6281.219,2.262,1.398
1960,479.823,40,2.076,6289.706,2.113,1.396
1970,473.037,40,2.105,6298.159,2.091,1.425
1980,474.091,40,2.102,6306.633,2.135,1.396
1990,480.469,40,2.074,6315.098,2.12,1.373
2000,477.373,44,2.087,6323.563,2.111,1.387
2010,394.353,44,2.527,5967.197,2.295,1.368
2020,446.01,44,2.235,5674.478,2.312,2.023
2030,403.063,44,2.473,5574.544,2.183,1.369
2040,451.794,44,2.205,5359.061,2.174,1.377
2050,467.705,44,2.13,5078.152,2.184,1.666
2060,453.145,44,2.199,4770.498,2.506,1.39
2070,446.887,44,2.229,4673.652,2.428,1.39
2080,471.32,44,2.114,4673.324,2.178,1.502
2090,459.538,44,2.168,4673.118,2.094,1.623
2100,481.974,44,2.065,4672.845,2.102,1.388
2110,443.518,44,2.246,4672.482,2.709,1.381
2120,475.76,44,2.094,4672.172,2.142,1.379
2130,476.985,44,2.088,4671.997,2.411,1.701
2140,481.51,44,2.068,4671.747,2.449,1.395
2150,480.677,44,2.072,4671.629,2.296,1.381
2160,403.242,44,2.47,4671.378,2.077,1.412
2170,459.074,44,2.17,4671.152,2.167,1.82
2180,443.872,44,2.241,4670.718,2.143,1.695
2190,407.315,44,2.621,4670.45,2.122,1.376
2200,482.672,44,2.064,4670.269,2.073,1.386
2210,470.61,44,2.117,4669.949,2.156,1.39
2220,462.834,48,2.153,4669.941,2.092,2.928
2230,482.23,48,2.068,4669.752,2.08,1.699
2240,476.372,48,2.089,4669.506,2.082,1.657
2250,439.367,48,2.268,4669.141,2.516,1.377
2260,417.119,48,2.39,4668.83,2.154,1.394
2270,473.171,48,2.103,4668.704,2.548,1.385
2280,482.882,48,2.061,4668.468,2.089,1.385
2290,483.419,48,2.063,4668.227,2.392,1.682
2300,368.596,48,2.703,4668.069,2.428,1.406
2310,433.219,48,2.301,4667.745,2.151,1.373
2320,409.366,48,2.393,4667.577,2.407,1.384
2330,425.08,48,2.345,4667.347,2.578,1.42
2340,468.933,48,2.122,4666.864,2.123,1.392
2350,476.622,48,2.09,4667.122,2.074,1.617
2360,468.691,48,2.123,4667.373,2.069,1.598
2370,457.08,48,2.18,4667.488,2.408,1.373
2380,447.788,48,2.223,4667.642,2.112,1.379
2390,377.672,48,2.638,4667.805,2.412,1.689
2400,385.045,48,2.586,4667.964,2.204,1.389
2410,456.225,48,2.181,4668.132,2.278,1.385
2420,379.968,48,2.584,4668.296,2.17,1.504
2430,408.43,48,2.411,4666.812,2.732,1.395
2440,457.08,52,2.18,4661.48,2.218,0
2450,394.758,52,2.526,4661.195,2.225,1.383
2460,445.573,52,2.24,4660.263,2.208,1.376
2470,457.143,52,2.178,4659.923,2.158,1.695
2480,434.122,52,2.295,4659.643,2.181,1.398
2490,479.685,52,2.076,4659.316,2.451,1.375
2500,370.604,52,2.69,4659.06,2.397,1.832
2510,433.05,52,2.301,4659.055,2.375,1.394
