FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,190.887,0,15.537,1864.54,1.746,3.289
20,347.826,0,2.884,1865.045,2.073,0
30,582.242,0,1.705,1865.067,1.7,1.278
40,589.31,0,1.675,1865.081,1.684,1.423
50,536.222,4,1.862,1873.166,2.102,0
60,480.723,4,2.052,1873.189,2.06,1.629
70,552.059,4,1.806,1873.209,2.053,1.967
80,497.611,4,2.03,1873.224,2.03,2.075
90,534.445,4,1.868,1873.248,2.05,1.515
100,487.116,4,2.092,1873.263,2.037,1.774
110,547.196,4,1.836,1873.282,2.199,2.407
120,499.725,4,1.994,1873.301,1.866,1.815
130,543.922,4,1.847,1873.317,1.86,1.923
140,510.438,4,1.969,1873.336,1.857,1.505
150,508.802,4,1.968,1873.349,2.057,1.819
160,507.331,4,1.993,1873.366,2.045,1.523
170,492.927,4,2.03,1873.386,2.029,1.879
180,551.42,4,1.807,1873.405,1.83,2.069
190,548.998,4,1.817,1873.425,1.862,1.794
200,507.305,4,1.98,1873.444,2.022,1.983
210,540.804,4,1.871,1873.464,2.057,1.579
220,488.377,4,2.04,1873.479,1.858,2.185
230,9.695,8,102.771,1879.046,1.802,1.793
240,530.87,8,1.868,1879.085,1.896,0
250,471.498,8,2.118,1879.107,1.867,1.604
260,491.304,8,2.029,1879.127,1.854,1.343
270,471.276,8,2.127,1879.154,2.126,1.389
280,518.135,8,1.913,1879.197,1.888,1.368
290,538.88,8,1.856,1879.239,1.857,1.494
300,497.29,8,1.989,1879.279,1.935,1.764
310,523.807,8,1.907,1879.323,1.865,1.326
320,547.196,8,1.825,1879.366,1.864,1.34
330,538.909,8,1.855,1879.401,1.863,1.345
340,533.618,8,1.863,1879.451,1.889,1.636
350,512.899,8,1.94,1879.494,2.146,1.392
360,541.008,8,1.847,1879.52,1.808,1.337
370,544.247,8,1.849,1879.569,1.879,1.353
380,542.8,8,1.833,1879.614,1.835,1.624
390,538.503,8,1.856,1879.661,1.859,1.342
400,548.908,8,1.824,1879.703,2.018,1.337
410,542.123,8,1.832,1879.737,1.84,1.614
420,534.245,8,1.868,1879.784,1.846,1.363
430,511.43,8,1.975,1879.827,1.861,1.343
440,439.136,12,2.29,1884.015,2.037,1.411
450,529.017,12,1.878,1884.067,3.311,0
460,539.491,12,1.857,1884.123,1.868,1.349
470,521.404,12,1.917,1884.178,1.859,1.48
480,470.854,12,2.109,1884.236,1.895,1.353
490,542.005,12,1.849,1884.291,1.826,1.347
500,546.837,12,1.839,1884.342,1.853,1.371
510,499.5,12,2.003,1884.397,2.013,1.678
520,544.277,12,1.837,1884.447,1.833,1.619
530,508.208,12,1.961,1884.506,1.962,1.39
540,544.514,12,1.843,1884.557,1.849,1.332
550,501.128,12,2.001,1884.611,1.892,1.361
560,536.509,12,1.865,1884.666,1.87,1.672
570,547.046,12,1.828,1884.721,1.864,1.344
580,539.695,12,1.84,1884.779,1.902,1.38
590,547.885,12,1.825,1884.834,1.846,1.478
600,535.82,12,1.868,1884.885,1.861,1.358
610,514.589,12,1.934,1884.934,2.212,1.386
620,536.97,12,1.86,1884.989,2.123,1.363
630,516.289,12,1.942,1885.048,1.836,1.515
640,527.899,12,1.893,1885.101,1.825,1.403
650,530.56,12,1.886,1885.157,1.837,1.377
660,482.975,16,2.094,1887.243,1.88,1.392
670,531.293,16,1.87,1887.304,1.99,0
680,534.759,16,1.86,1887.362,1.884,1.87
690,532.425,16,1.875,1887.406,1.858,1.894
700,514.483,16,1.933,1887.462,2.084,1.507
710,538.909,16,1.864,1887.523,1.86,2.101
720,533.732,16,1.873,1887.577,1.889,1.844
730,534.731,16,1.868,1887.628,1.845,1.857
740,514.112,16,1.943,1887.683,2.085,1.483
750,527.287,16,1.902,1887.738,1.879,1.357
760,487.662,16,2.05,1887.796,2.043,2.189
770,539.462,16,1.847,1887.851,1.875,2.181
780,547.915,16,1.824,1887.902,1.865,1.848
790,531.971,16,1.871,1887.959,1.885,1.562
800,499.525,16,2.009,1888.002,2.039,1.955
810,536.538,16,1.862,1888.061,2.098,2.268
820,508.233,16,1.975,1888.119,2.096,1.947
830,514.086,16,1.93,1888.166,1.867,1.942
840,530.757,16,1.866,1888.226,1.945,1.928
850,536.164,16,1.862,1888.281,1.857,1.374
860,498.455,16,1.985,1888.336,1.851,2.173
870,505.715,16,1.96,1888.391,2.104,1.898
880,534.274,16,1.872,1888.437,1.973,1.882
890,538.764,16,1.855,1888.496,1.85,1.842
900,390.259,20,2.628,1891.548,1.856,1.356
910,524.769,20,1.919,1891.603,3.33,0
920,435.483,20,2.299,1891.654,1.893,1.415
930,522.657,20,1.911,1891.709,2.102,1.469
940,526.26,20,1.93,1891.767,2.051,1.774
950,462.235,20,2.147,1891.821,1.891,1.442
960,463.113,20,2.152,1891.879,1.885,1.406
970,489.237,20,2.047,1891.93,1.881,1.445
980,531.689,20,1.891,1891.981,1.852,1.414
990,459.686,20,2.188,1892.038,2.057,1.755
1000,541.272,20,1.847,1892.09,1.853,1.6
1010,505.51,20,1.98,1892.145,1.978,1.453
1020,529.101,20,1.886,1892.189,1.869,1.407
1030,532.453,20,1.884,1892.24,1.871,1.47
1040,487.972,20,2.057,1892.292,2.127,1.459
1050,529.493,20,1.887,1892.348,1.878,1.476
1060,531.237,20,1.88,1892.409,1.851,1.428
1070,531.745,20,1.868,1892.46,1.885,1.411
