FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,191.769,0,15.051,1837.275,1.881,2.88
20,323.771,0,3.098,1837.772,2.018,0
30,534.988,0,1.865,1837.789,1.716,1.362
40,571.429,0,1.727,1837.813,1.711,1.297
50,7.63,4,129.782,1842.973,2.01,1.359
60,594.884,4,1.688,1843.018,1.763,0
70,559.848,4,1.784,1843.039,1.658,1.596
80,574.977,4,1.737,1843.055,1.729,1.292
90,585.754,4,1.68,1843.074,2.024,1.574
100,575.904,4,1.726,1843.09,1.696,1.312
110,520.156,4,1.936,1843.112,1.925,1.345
120,583.226,4,1.718,1843.132,1.805,1.6
130,523.204,4,1.877,1843.148,1.682,1.294
140,597.051,4,1.675,1843.167,1.92,1.642
150,596.659,4,1.669,1843.182,1.705,1.278
160,513.321,4,1.91,1843.206,1.932,1.339
170,594.212,4,1.682,1843.227,1.694,1.582
180,548.155,4,1.822,1843.243,1.835,1.351
190,581.903,4,1.71,1843.267,1.939,1.313
200,549.269,4,1.817,1843.282,1.704,1.334
210,577.001,4,1.719,1843.302,1.844,1.377
220,500.726,4,1.969,1843.321,1.689,1.61
230,580.013,4,1.724,1843.337,1.826,1.353
240,519.373,4,1.921,1843.36,1.965,1.326
250,529.745,8,1.841,1843.376,1.672,1.582
260,381.665,8,2.614,1847.312,1.747,0
270,506.919,8,1.979,1847.328,1.746,1.281
280,596.659,8,1.672,1847.351,1.688,1.316
290,590.145,8,1.681,1847.363,1.732,1.349
300,598.802,8,1.679,1847.385,1.694,1.305
310,489.62,8,2.043,1847.405,1.881,1.313
320,595.415,8,1.682,1847.42,1.844,1.582
330,580.956,8,1.735,1847.443,1.682,1.32
340,507.485,8,1.953,1847.467,1.684,1.567
350,540.103,8,1.824,1847.482,1.866,1.347
360,504.643,8,1.988,1847.505,2.036,1.331
370,523.013,8,1.919,1847.52,1.998,1.646
380,588.998,8,1.697,1847.539,1.715,1.296
390,540.132,8,1.887,1847.558,1.916,1.321
400,594.601,8,1.675,1847.574,1.707,1.682
410,548.727,8,1.805,1847.59,1.878,1.354
