FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,194.993,0,14.875,1852.185,1.89,2.595
20,549.179,0,1.81,1852.695,3.342,2.986
30,579.441,0,1.719,1852.712,1.763,1.108
40,7.796,4,126.997,1857.834,1.938,1.108
50,541.126,4,1.84,1857.867,3.19,1.086
60,573.559,4,1.76,1857.889,1.727,1.113
70,577.901,4,1.723,1857.908,1.756,1.11
80,574.053,4,1.74,1857.928,1.722,1.113
90,573.132,4,1.744,1857.947,1.947,1.485
100,518.941,4,1.924,1857.967,1.8,1.112
110,580.08,4,1.722,1857.981,1.693,1.119
120,577.601,4,1.738,1858.001,1.754,1.11
130,506.611,4,1.973,1858.024,2.053,1.106
140,580.855,4,1.719,1858.04,1.704,1.12
150,579.24,4,1.739,1858.058,1.752,1.117
160,581.835,4,1.72,1858.075,1.758,1.466
170,566.123,4,1.766,1858.092,1.808,1.115
180,524.356,4,1.924,1858.116,1.89,1.117
190,577.367,4,1.721,1858.132,1.954,1.118
200,552.059,4,1.802,1858.155,1.785,1.115
210,553.557,4,1.782,1858.171,1.784,1.473
220,523.725,4,1.91,1858.186,1.793,1.11
230,582.038,4,1.718,1858.21,1.802,1.246
240,586.786,4,1.713,1858.225,1.694,1.116
250,568.925,8,1.779,1862.078,3.151,2.571
260,505,8,1.976,1862.097,1.783,1.114
270,585.172,8,1.693,1862.113,1.711,1.231
280,585.926,8,1.72,1862.137,1.727,1.117
290,583.431,8,1.704,1862.156,1.714,1.132
300,584.044,8,1.724,1862.17,1.922,1.117
310,542.241,8,1.856,1862.19,1.843,1.119
320,565.131,8,1.771,1862.209,1.982,1.439
330,456.496,8,2.185,1862.228,1.842,1.117
340,577.334,8,1.748,1862.252,1.887,1.117
350,571.07,8,1.769,1862.274,1.805,1.118
360,473.754,8,2.104,1862.281,1.763,1.122
370,541.506,8,1.839,1862.3,1.736,1.253
380,577.934,8,1.745,1862.32,1.792,1.122
390,559.034,8,1.784,1862.339,1.833,1.111
400,578.369,8,1.734,1862.36,1.692,1.123
410,567.505,8,1.765,1862.377,1.756,1.123
420,552.273,8,1.802,1862.399,1.757,1.495
430,550.237,8,1.84,1862.418,1.926,1.114
440,573.987,8,1.742,1862.438,1.732,1.124
450,579.945,8,1.725,1862.462,1.688,1.117
460,516.182,8,1.948,1862.477,1.874,1.12
470,595.557,12,1.687,1862.493,1.7,1.118
480,547.076,12,1.797,1866.326,2.164,1.441
490,579.072,12,1.722,1866.35,1.837,1.116
500,575.606,12,1.743,1866.37,1.733,1.115
510,568.537,12,1.757,1866.383,1.754,1.124
520,577.501,12,1.74,1866.406,1.738,1.123
530,574.878,12,1.734,1866.422,1.713,1.473
540,553.557,12,1.819,1866.441,1.829,1.122
550,582.615,12,1.714,1866.457,1.754,1.125
560,570.321,12,1.748,1866.475,1.964,1.12
570,539.52,12,1.864,1866.499,1.936,1.119
580,578.168,12,1.741,1866.518,1.717,1.13
590,510.282,12,1.952,1866.534,1.759,1.127
600,572.115,12,1.752,1866.554,1.734,1.485
610,572.672,12,1.744,1866.569,1.819,1.126
620,591.086,12,1.687,1866.593,1.925,1.12
630,582.547,12,1.724,1866.613,1.78,1.126
640,552.364,12,1.815,1866.632,1.771,1.125
650,587.613,12,1.705,1866.648,1.741,1.532
660,585.103,12,1.718,1866.675,1.965,1.127
670,547.166,12,1.833,1866.694,1.823,1.262
680,581.294,12,1.725,1866.714,1.708,1.127
690,518.968,12,1.934,1866.733,1.89,1.116
700,571.004,16,1.752,1866.753,1.746,1.127
710,569.411,16,1.765,1870.587,2.872,1.098
720,501.379,16,1.985,1870.601,1.747,1.13
730,581.937,16,1.711,1870.621,1.756,1.234
740,578.603,16,1.733,1870.642,1.766,1.124
750,507.666,16,1.958,1870.665,1.779,1.116
760,577.167,16,1.732,1870.683,1.787,1.124
770,569.995,16,1.759,1870.698,1.805,1.127
780,561.451,16,1.724,1870.718,1.729,1.237
790,566.861,16,1.761,1870.736,1.974,1.128
800,517.17,16,1.941,1870.757,1.771,1.126
810,534.702,16,1.858,1870.779,1.756,1.129
820,504.414,16,1.987,1870.795,1.741,1.128
830,581.091,16,1.733,1870.861,1.77,1.391
840,568.569,16,1.771,1870.834,1.755,1.131
850,569.736,16,1.741,1870.853,1.861,1.114
860,577.467,16,1.74,1870.873,1.775,1.129
870,549.602,16,1.819,1870.893,1.81,1.128
880,580.046,16,1.73,1870.912,1.71,1.133
890,550.267,16,1.842,1870.928,1.953,1.132
900,539.258,16,1.847,1870.944,1.746,1.119
910,569.833,16,1.763,1870.963,1.711,1.127
920,511.247,16,1.954,1870.986,1.771,1.129
930,588.755,20,1.698,1871.006,1.717,1.452
940,572.41,20,1.76,1874.855,2.232,1.134
950,465.896,20,2.139,1874.871,1.816,1.131
960,532.623,20,1.851,1874.894,1.691,1.385
970,574.284,20,1.749,1874.914,1.714,1.13
980,589.136,20,1.702,1874.933,1.756,1.126
990,573.723,20,1.743,1874.957,1.763,1.131
1000,553.22,20,1.805,1874.976,1.757,1.132
1010,569.638,20,1.753,1875.019,1.937,1.458
1020,566.348,20,1.754,1875.058,1.776,1.123
1030,535.017,20,1.878,1875.105,1.736,1.141
1040,567.891,20,1.736,1875.147,1.772,1.131
1050,502.841,20,1.996,1875.188,1.826,1.122
1060,591.891,20,1.697,1875.235,1.751,1.129
1070,581.7,20,1.736,1875.286,1.804,1.125
1080,579.341,20,1.725,1875.338,1.729,1.516
1090,534.616,20,1.855,1875.385,1.948,1.125
1100,571.723,20,1.743,1875.446,1.924,1.124
1110,575.175,20,1.736,1875.512,1.982,1.131
1120,563.031,20,1.795,1875.563,1.873,1.125
1130,573,20,1.735,1875.618,1.906,1.489
1140,548.727,20,1.817,1875.668,1.898,1.129
1150,583.499,20,1.712,1875.723,1.744,1.131
1160,590.11,20,1.689,1875.781,1.811,1.127
1170,503.677,24,1.982,1879.683,3.338,2.669
1180,573.855,24,1.739,1879.734,1.771,1.124
1190,563.126,24,1.757,1879.792,1.742,1.125
1200,561.325,24,1.768,1879.851,1.784,1.131
1210,531.943,24,1.874,1879.906,1.797,1.439
1220,576.236,24,1.724,1879.968,1.963,1.129
1230,578.57,24,1.743,1880.011,1.703,1.124
1240,573,24,1.737,1880.074,1.715,1.131
1250,530.363,24,1.9,1880.136,1.711,1.122
1260,572.213,24,1.749,1880.187,1.718,1.131
1270,500.576,24,1.997,1880.253,1.926,1.136
1280,542.888,24,1.832,1880.292,1.734,1.137
1290,578.135,24,1.728,1880.355,1.743,1.13
1300,511.038,24,1.944,1880.429,1.893,1.13
1310,580.518,24,1.708,1880.484,1.906,1.312
1320,562.461,24,1.781,1880.542,1.766,1.13
1330,586.958,24,1.698,1880.597,2.005,1.27
1340,573.23,24,1.734,1880.651,1.785,1.126
1350,567.472,24,1.766,1880.71,1.776,1.142
1360,578.737,24,1.733,1880.769,1.73,1.135
1370,502.462,24,1.986,1880.827,1.723,1.134
1380,592.698,24,1.699,1880.882,1.723,1.456
