FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,210.819,0,15.523,1982.006,8.639,3.143
20,205.478,4,4.838,1662.014,4.937,3.227
30,195.84,4,5.072,1662.104,4.945,3.205
40,206.173,4,4.904,1662.173,4.756,2.854
50,205.744,4,4.894,1662.243,4.751,2.854
60,205.478,4,4.868,1662.316,4.763,2.848
70,199.287,4,5.026,1662.39,5.096,3.217
80,209.126,4,4.777,1662.456,4.905,2.866
90,345.698,8,2.895,1585.072,2.007,0
100,529.465,8,1.894,1585.072,2.066,1.785
110,585.001,8,1.708,1585.071,1.69,1.359
120,588.374,8,1.7,1585.071,1.676,1.659
130,585.892,8,1.701,1585.071,1.815,1.344
140,510.647,8,1.951,1585.07,2.054,1.386
150,587.959,8,1.696,1585.07,1.699,1.315
160,515.066,8,1.936,1585.071,1.688,1.303
170,558.534,8,1.789,1585.073,1.796,1.42
180,590.877,8,1.679,1585.073,1.78,1.333
190,476.077,8,2.088,1585.073,1.726,1.528
200,582.377,8,1.712,1585.073,1.737,1.323
210,592.628,8,1.672,1585.068,1.677,1.31
220,494.291,8,1.877,1585.068,1.759,1.357
230,583.635,8,1.703,1585.068,1.912,1.322
240,587.648,8,1.701,1585.065,1.938,1.32
250,526.122,8,1.919,1585.067,1.737,1.726
260,584.864,8,1.704,1585.067,1.699,1.324
270,585.96,8,1.711,1585.073,2.174,1.472
280,519.913,8,1.927,1585.073,1.909,1.318
290,531.576,12,1.959,1588.852,2.21,0
300,572.902,12,1.679,1588.852,1.718,1.324
310,589.449,12,1.693,1588.852,1.739,1.335
320,580.889,12,1.727,1588.852,1.729,1.301
330,518.457,12,1.923,1588.852,1.934,1.318
340,585.035,12,1.7,1588.855,1.785,1.31
350,576.901,12,1.729,1588.854,1.743,1.304
360,580.585,12,1.717,1588.854,1.692,1.327
370,525.32,12,1.894,1588.853,1.94,1.318
380,569.833,12,1.742,1588.854,1.934,1.324
390,440.898,12,2.269,1588.857,1.888,1.563
