FrameNr.,FPS,agentCount,FrameTime in ms,System Memory in MB, CPU Frame Time in ms, GPU Frame Time in ms
10,151.119,0,6.611,4318.881,3.172,2.81
20,367.985,0,2.707,4663.674,2.891,1.755
30,5.762,4,173.529,4766.696,3.288,1.26
40,342.56,4,2.907,4785.336,3.064,1.351
50,338.192,4,2.943,4799.736,2.973,1.306
60,377.487,4,2.641,4813.746,2.856,1.176
70,331.697,4,2.999,4828.198,2.887,1.298
80,277.439,4,3.599,4842.853,2.944,1.555
90,363.782,4,2.738,4856.872,2.774,1.161
100,315.966,4,3.152,4869.986,2.948,1.166
110,359.324,4,2.774,4883.843,3.16,1.273
120,324.886,4,3.073,4897.78,2.486,1.26
130,385.163,4,2.588,4911.215,3.101,1.172
140,341.764,4,2.916,4925.492,2.423,1.399
150,332.956,8,2.999,4981.613,2.814,1.182
160,330.83,8,3.014,4995.551,3.034,1.569
170,328.796,8,3.035,5009.747,2.467,1.171
180,343.702,8,2.906,4511.671,2.658,1.191
190,344.009,8,2.895,4524.907,2.618,1.172
200,349.089,8,2.857,4539.232,2.869,1.522
210,322.924,8,3.088,4553.841,2.661,1.259
220,334.158,8,2.983,4568.051,2.794,1.48
230,317.561,8,3.139,4582.397,2.944,3.205
240,308.928,8,3.227,4597.427,2.998,2.534
250,378.63,8,2.629,4610.972,2.82,2.019
260,351.407,8,2.835,4625.403,2.796,1.903
270,420.203,8,2.369,4638.343,2.446,1.354
280,352.821,12,2.825,4716.735,2.849,2.857
290,444.109,12,2.237,4722.992,2.452,1.171
300,472.523,12,2.107,4726.315,2.399,1.596
310,404.613,12,2.464,4729.538,2.256,0
320,426.367,12,2.337,4733.002,2.38,1.395
330,438.193,12,2.273,4736.581,2.417,1.274
340,376.605,12,2.651,4740.1,2.304,1.263
350,449.236,12,2.216,4743.409,2.338,1.464
360,456.997,12,2.183,4748.859,2.198,1.736
370,402.787,12,2.471,4755.602,2.32,1.177
380,421.39,12,2.365,4776.606,2.506,0
390,404.858,16,2.461,5158.258,2.35,1.398
400,422.511,16,2.358,5166.837,2.454,1.177
410,461.042,16,2.16,5175.436,2.552,1.306
420,504.821,16,1.972,5184.015,2,1.173
430,436.3,16,2.283,5192.587,2.17,1.491
440,478.286,16,2.082,5201.179,2.18,1.187
450,495.638,16,2.009,5209.763,2.014,1.168
460,495.688,16,1.989,5218.351,2.037,1.17
470,488.4,16,2.038,5226.937,1.954,1.176
480,492.514,16,2.021,5235.52,2.017,1.178
490,498.902,16,1.995,5244.113,2.039,1.174
500,417.362,16,2.388,5252.693,1.972,1.183
510,452.12,16,2.203,5261.269,2.297,1.179
520,487.71,16,2.041,5269.906,2.078,1.173
530,494.682,16,2.012,5278.504,2.035,1.183
540,494.829,16,2.011,5287.083,2.048,1.171
550,444.919,20,2.24,5299.616,2.288,0
560,487.995,20,2.039,5308.185,2.033,0
570,495.638,20,2.008,5316.776,2.038,1.176
580,454.05,20,2.194,5325.368,2.226,1.175
590,473.934,20,2.101,5333.954,2.043,1.175
600,492.15,20,2.023,5342.529,2.056,1.174
610,489.189,20,2.035,5351.109,2.012,1.185
620,487.686,20,2.042,5359.688,2.03,1.178
630,460.278,20,2.163,5368.264,2,1.179
640,492.587,20,2.02,5376.86,2.029,1.179
650,432.713,20,2.302,5385.439,2.05,1.173
660,440.044,20,2.265,5394.051,2.036,1.181
670,478.996,20,2.079,5402.622,2.05,1.176
680,477.373,20,2.088,5411.207,2.009,1.175
690,484.966,20,2.053,5419.804,2.048,1.181
700,454.03,20,2.193,5428.381,1.992,1.174
710,494.438,20,2.014,5436.978,2.006,1.17
720,472.925,20,2.105,5445.567,2.043,1.172
730,479.111,20,2.08,5454.151,2.007,1.177
740,474.046,24,2.1,5466.717,95.885,3.234
750,491.957,24,2.023,5475.31,2.387,1.18
760,492.587,24,2.021,5483.896,2.045,1.179
770,492.878,24,2.019,5492.494,2.252,1.18
780,496.574,24,2.005,5501.085,2.345,1.176
790,493.364,24,2.018,5509.669,2.336,1.179
800,485.673,24,2.05,5518.258,2.072,1.178
810,496.327,24,2.006,5526.817,2.247,1.184
820,488.806,24,2.036,5535.359,2.033,1.179
830,448.169,24,2.224,5543.884,2.025,1.178
840,480.723,24,2.071,5552.429,2.066,1.176
850,490.22,24,2.03,5560.985,2.022,1.179
860,460.957,24,2.16,5569.523,2.238,1.176
870,495.86,24,2.008,5578.093,2.003,1.49
880,482.509,24,2.063,5586.639,2.043,1.474
890,430.83,24,2.313,5595.181,2.301,1.447
900,444.504,24,2.241,5603.727,2.004,1.476
910,442.752,24,2.249,5612.267,2.016,1.492
920,479.754,24,2.076,5620.828,2.032,1.511
930,317.965,28,3.139,5632.159,2.073,1.502
940,439.773,28,2.265,5640.697,2.022,1.52
950,458.905,28,2.17,5649.258,2.155,1.462
960,489.309,28,2.035,5657.795,2.231,1.182
970,487.234,28,2.044,5666.346,2.011,1.199
980,491.063,28,2.027,5674.89,2.066,1.183
990,481.093,28,2.068,5683.441,2.059,0
1000,496.204,28,2.007,5691.983,2.323,1.182
1010,490.148,28,2.031,5700.52,2.114,1.186
1020,491.159,28,2.026,5709.051,2.074,1.179
1030,454.256,28,2.192,5717.684,2.095,1.182
1040,449.721,28,2.214,5726.241,2.049,1.176
1050,481.556,28,2.067,5734.797,2.062,1.176
1060,490.004,28,2.032,5743.329,2.09,1.188
1070,490.028,28,2.032,5751.877,2.049,1.183
1080,490.412,28,2.047,5760.416,2.206,1.183
1090,496.327,28,2.005,5768.982,2.035,1.179
1100,490.822,28,2.028,5777.518,2.02,1.18
1110,500.576,28,1.989,5786.065,1.999,1.184
1120,14.116,32,70.831,5797.298,2.039,1.179
1130,488.114,32,2.039,5805.886,2.058,1.55
1140,495.909,32,2.007,5814.414,2.282,1.18
1150,490.773,32,2.028,5822.973,2.076,1.18
1160,494.829,32,2.012,5831.513,2.013,1.183
1170,491.86,32,2.023,5840.073,2.084,1.18
1180,492.271,32,2.022,5848.637,2.07,1.174
1190,488.663,32,2.037,5857.17,2.065,1.18
1200,495.958,32,2.007,5865.713,2.013,1.176
1210,467.88,32,2.127,5874.291,2.021,1.176
1220,502.588,32,1.981,5882.847,2.046,1.178
1230,439.464,32,2.267,5891.433,2.061,1.178
1240,421.195,32,2.366,5899.999,2.03,1.18
1250,494.927,32,2.011,5908.569,2.041,1.176
1260,491.642,32,2.024,5917.144,2.068,1.183
1270,479.111,32,2.078,5925.716,2.215,1.176
1280,499.027,32,1.995,5934.294,2.219,1.175
1290,482.346,32,2.065,5942.884,2.009,1.173
1300,490.268,32,2.03,5951.472,2.022,1.178
1310,487.615,32,2.041,5960.045,2.198,1.178
1320,495.491,32,2.008,5968.608,2.311,1.178
1330,496.722,36,2.004,5978.605,42.554,3.509
1340,484.567,36,2.055,5987.134,2.094,1.187
1350,474.744,36,2.097,5995.648,2.072,1.182
1360,499.052,36,1.994,6004.181,2.025,1.174
1370,499.301,36,1.994,6012.707,2.038,1.178
1380,490.364,36,2.03,6021.229,2.079,1.178
1390,490.22,36,2.03,6029.743,2.002,1.179
1400,475.421,36,2.094,6038.272,2.009,1.174
1410,488.974,36,2.036,6046.782,2.018,1.178
1420,484.191,36,2.056,6055.301,2.047,1.173
1430,500.025,36,1.991,6063.83,2.015,1.175
1440,483.349,36,2.06,6072.346,2.046,1.178
1450,420.027,36,2.372,6080.886,2.177,1.177
1460,434.839,36,2.291,6089.389,1.99,1.173
1470,488.782,36,2.038,6097.92,2.1,1.176
1480,489.428,36,2.034,6106.459,2.046,1.18
1490,490.581,36,2.029,6114.981,2.253,1.174
1500,487.757,36,2.041,6123.511,2.053,1.175
1510,490.653,36,2.029,6132.029,2.06,1.453
1520,480.146,36,2.073,6140.55,2.035,1.496
1530,489.644,36,2.033,6149.088,2.323,1.473
1540,437.503,36,2.278,6157.625,2.422,1.473
1550,494.096,40,2.015,6167.556,2.718,0
1560,450.126,40,2.212,6176.078,2.04,1.49
1570,492.199,40,2.022,6184.605,2.032,1.473
1580,461.212,40,2.158,6193.124,2.038,1.489
1590,488.998,40,2.036,6201.64,2.196,1.326
